Neuron;ActivationFunction;MinWeights;MaxWeights;Alpha;Inputs;Outputs;TrainThreshold;Repeat;LoopsMean;
Adaline;BipolarBinaryFunction;-1;1;1;2;1;0.25;1;287;0.7372795;2.541671;0.8330806;1.759034;2.013551;1.268067;4.286135;3.531618;1.272584;1.513551;1.763551;3.513551;5.022584;9.549685;9.295168;2.268067;6.786135;5.786135;3.786135;1.759034;3.786135;2.259034;4.286135;5.822269;5.063236;2.554202;2.536135;3.027101;9.099371;9.340337;3.777101;16.63551;10.0813;3.777101;1.25;1.25;2.75;6.75;4.25;9.5;12.75;11.75;18.5;10.5;12.5;20;3.75;7.75;12.5;13;9.5;7.25;13.25;21.5;15.25;30.75;36.25;55.25;38.75;68.5;130.75;53.75;81;160.25;160;214.75;216;216.75;270;323.75;270.5;161;54.25;161.5;109;3;2.5;2.75;4.5;5;3.5;4.25;2.75;3;6;4;3.25;4;2;3.5;3.5;4.75;6.25;10.75;6;4;2.75;1.25;4.75;3;4;6;11.25;12.25;8.25;16.75;20;34.25;43.75;49;44.25;70.5;71;85.75;85.25;141.25;113;199.5;88.25;143.75;86.25;63.25;83.75;134.5;160.75;187.5;241.25;81.25;80.75;322.25;564.5;402.25;564.75;644.5;565.25;563.75;886;1612;1772.75;4270;1531;3948.75;2820.25;966.75;725;1448.5;1932.5;1690.5;2174.75;2899.25;1933;2899.75;3866.75;3382.5;3865.75;1932.75;3864.25;9177.25;10627.25;23669.75;35264;42509.75;27050.75;6764;13527.25;20289.5;13527.75;54108.5;47343.75;33815.75;13527;27051.5;33815;13528;20290.75;33816.75;33817;27054.75;27055.5;13528.5;20292;60875.25;81166.75;81166.75;60875.75;60876;60876.25;60878;182630;81172.25;101468.5;60881.5;101469.8;60881.5;182645;466759;649404.3;730579.8;832049.3;1156751;1379984;1237927;1156752;2232328;3165845;4180539;3389076;4241423;4748768;6534633;6534632;1.773686E+07;1.680333E+07;8401667;2.053741E+07;4.200834E+07;4.667593E+07;5.134352E+07;7.374798E+07;2.707205E+07;2.893908E+07;1.120223E+07;6.721335E+07;1.0082E+08;1.0082E+08;1.344267E+08;6.721336E+07;1.680334E+08;2.016401E+08;2.016401E+08;1.680334E+08;1.680334E+08;2.016401E+08;2.688534E+08;2.016401E+08;1.344267E+08;2.352468E+08;2.688534E+08;3.024601E+08;1.344267E+08;1.0082E+08;1.0082E+08;2.016401E+08;2.016401E+08;4.704936E+08;4.704935E+08;1.344267E+08;1.344267E+08;1.344267E+08;4.032802E+08;5.377069E+08;2.688534E+08;2.688534E+08;4.032802E+08;4.032802E+08;6.721336E+08;4.032802E+08;5.377069E+08;5.377069E+08;8.065603E+08;2.688534E+08;1.075414E+09;9.409871E+08;8.065604E+08;6.721336E+08;8.065603E+08;5.377069E+08;9.409871E+08;4.032802E+08;5.377069E+08;5.377069E+08;5.377069E+08;1.344267E+08;2.688534E+08;0.5;0.5;0.5;0.75;2;2.75;3;3.5;2.5;1.25;1;1.25;0.25
Adaline;BipolarBinaryFunction;-1;1;0.9;2;1;0.25;1;77;0.8051738;0.6075498;0.4056589;0.6900772;0.8345959;0.8814081;1.018856;0.9849228;1.378943;0.626173;0.444207;1.150956;0.8741314;1.663363;1.084455;0.5294696;1.320528;0.7530615;0.5303273;0.2971303;0.453141;1.875756;0.3935626;1.257364;0.7634777;0.4862499;0.6352116;1.096932;1.214618;1.493091;0.9147605;0.4826344;0.9920475;0.51144;0.7086055;0.4583687;1.112551;0.9934405;1.511114;1.198263;1.113886;0.8212407;0.5355726;0.8141157;1.442195;0.5140766;1.813899;1.118124;1.779758;0.681672;0.9210613;1.667349;1.753678;1.464075;0.4264236;0.562837;1.008074;1.32639;1.221613;1.053252;2.134411;1.223276;1.510606;1.936816;1.298835;0.6462714;0.956927;0.3747373;0.4329482;0.7685189;0.4373254;0.5429986;1.166984;0.4984355;1.471725;0.400412;0.2175059
Adaline;BipolarBinaryFunction;-1;1;0.8;2;1;0.25;1;89;0.9274958;0.6036728;0.4398864;0.725505;0.6257076;0.7000087;0.7732801;0.6992142;0.9270577;0.7778046;0.6669772;0.6628612;0.5380884;0.4053225;0.3404958;0.4838822;0.5778188;1.04799;1.314021;0.9484229;0.8156533;0.3105694;0.4578151;0.5136552;0.7626591;0.4771808;0.9621891;0.4642576;0.3603531;0.5629902;1.153982;0.3548948;0.4517664;0.3312951;0.3052613;0.8284252;0.561177;0.3846755;0.5911897;0.5269911;0.2792687;0.6746361;0.3531302;0.7451121;0.5686461;0.6815041;0.2828936;0.2915341;0.3926847;0.9268547;0.6961783;0.9058766;0.84772;1.274467;1.393069;1.579449;1.473063;0.7947216;0.3067904;0.6799701;0.469815;0.350878;0.8383315;0.304952;0.5834225;0.5570413;0.2945245;0.3465301;0.4413149;0.7285934;0.4059309;1.503642;0.5971965;0.374415;1.448648;0.7479964;0.4378067;0.4901503;0.5038085;1.121493;0.3859539;0.7298243;0.5963649;0.4193116;0.873996;0.6694434;0.5468621;0.8028781;0.2016678
Adaline;BipolarBinaryFunction;-1;1;0.6;2;1;0.25;1;27;0.8800862;0.3919693;0.5753077;0.4595528;0.5574759;0.4462472;0.4121341;0.5045484;0.4194438;0.2731847;0.3627399;0.3159165;0.4723669;0.720476;0.4951929;0.4586384;0.2949848;0.3498694;0.4780945;0.4849671;0.5794269;0.4289281;0.6708513;0.5930198;0.3854395;0.3369875;0.2356945
Adaline;BipolarBinaryFunction;-1;1;0.5;2;1;0.25;1;18;0.9609473;0.3838336;0.3330618;0.2894074;0.3283682;0.2891841;0.5138183;0.5190098;0.3912042;0.4642946;0.4357179;0.4102524;0.3529955;0.3438753;0.5237733;0.298356;0.2527322;0.2113625
Adaline;BipolarBinaryFunction;-1;1;0.3;2;1;0.25;1;46;0.8309296;0.3867628;0.3980955;0.3519804;0.3014159;0.2664339;0.3527189;0.3386749;0.2993835;0.3143871;0.337769;0.3342083;0.3357982;0.3297102;0.322274;0.3334628;0.3293752;0.2516177;0.3595641;0.2979675;0.3184065;0.3375775;0.3179;0.3154399;0.3418834;0.2843685;0.2578142;0.3284404;0.325556;0.3272006;0.3361031;0.2606018;0.339182;0.3464908;0.3289097;0.3724442;0.3527899;0.3070363;0.3190649;0.3242412;0.2619861;0.2500301;0.335903;0.3380685;0.2744795;0.2455797
Adaline;BipolarBinaryFunction;-1;1;0.2;2;1;0.25;1;783;0.8442917;0.4511375;0.3207818;0.3397077;0.3064356;0.2789823;0.2604479;0.2866189;0.2864078;0.2635619;0.2820187;0.2748442;0.2701433;0.2906155;0.3011059;0.2869173;0.3061251;0.2936181;0.3025141;0.2948457;0.282968;0.3096583;0.3104692;0.296661;0.3076206;0.2869643;0.2891318;0.3003089;0.2939873;0.3117484;0.3089868;0.2965987;0.268686;0.2708994;0.3096468;0.3096699;0.3098297;0.3093833;0.2672294;0.3067037;0.263522;0.302405;0.2627288;0.3021313;0.2887401;0.2794682;0.3004497;0.3031422;0.2757699;0.3070381;0.3146405;0.3040699;0.3012248;0.305742;0.3022842;0.282103;0.3073912;0.3055344;0.3057398;0.2613309;0.3019829;0.3051794;0.3057254;0.2873552;0.3143433;0.3027528;0.2868433;0.3135497;0.2685751;0.3008687;0.3189013;0.2975224;0.307915;0.2599446;0.3141158;0.3010306;0.3096127;0.3047032;0.2917342;0.2884596;0.2828079;0.2842704;0.3071983;0.3071677;0.2773262;0.2999611;0.2765495;0.3031061;0.283092;0.3074722;0.3072235;0.3007863;0.2976401;0.3085804;0.2720095;0.2966607;0.266106;0.2981331;0.3082311;0.2876571;0.2844295;0.3089526;0.2771541;0.314069;0.3063495;0.3079143;0.3017632;0.2735026;0.2963031;0.3060284;0.314617;0.3051172;0.2769707;0.3032438;0.3007372;0.3079002;0.3024968;0.2874009;0.3082647;0.2959675;0.3070796;0.2631854;0.3025746;0.3093716;0.3041271;0.304065;0.2998496;0.3093863;0.2850272;0.3001577;0.2891166;0.3002521;0.3037152;0.3072809;0.2904714;0.3149307;0.3019181;0.2905677;0.288586;0.305944;0.29841;0.2733191;0.2673909;0.3015665;0.2995145;0.3067981;0.2816957;0.313804;0.2893472;0.3005309;0.2920051;0.3006627;0.2822959;0.2836253;0.3016805;0.3063893;0.3045532;0.3090664;0.2595717;0.2973794;0.2887398;0.264024;0.3133458;0.3026866;0.3028862;0.2798026;0.2880757;0.3091353;0.3126097;0.3085353;0.2854706;0.2984239;0.2967985;0.3093261;0.2701316;0.297615;0.2677408;0.297265;0.307631;0.3064495;0.2991698;0.3100879;0.3016942;0.309474;0.2861703;0.3123752;0.2950439;0.305468;0.2966436;0.293363;0.2967408;0.3065113;0.2858485;0.291187;0.296734;0.3064203;0.3079914;0.2737978;0.3114354;0.29806;0.3010319;0.287412;0.3026411;0.2855527;0.307567;0.3091563;0.2600194;0.2986205;0.3064879;0.2936042;0.2886858;0.2772418;0.3123362;0.2903113;0.3056644;0.3013712;0.3079821;0.3093126;0.3058681;0.2804991;0.2851053;0.2851475;0.2840976;0.309075;0.2984857;0.2775764;0.3093924;0.3056166;0.300842;0.2894592;0.3130244;0.3015057;0.3042727;0.3048317;0.2987624;0.2867125;0.3078839;0.2902144;0.2642547;0.3129655;0.3059334;0.2991714;0.2957037;0.3149629;0.3061528;0.2900505;0.3024851;0.2840429;0.2857631;0.3032078;0.2813481;0.3136646;0.3150359;0.2965234;0.3052664;0.3171351;0.2911395;0.2934969;0.3103893;0.3040704;0.2859026;0.3031011;0.3093794;0.3028125;0.2641536;0.3051966;0.301412;0.3050001;0.3093355;0.3000103;0.3138348;0.2944891;0.3067219;0.3070859;0.2913191;0.2798788;0.3106565;0.2989896;0.3175144;0.2824993;0.3068351;0.3126092;0.2967008;0.3138309;0.3068777;0.3070462;0.3033277;0.2889147;0.3177347;0.3003532;0.3023149;0.2815877;0.299778;0.2996224;0.2952484;0.3139354;0.278355;0.2702364;0.3041807;0.3027917;0.3007639;0.30303;0.2994668;0.3098989;0.3044057;0.3064797;0.290119;0.2789853;0.3008192;0.2656733;0.3025751;0.2992196;0.292206;0.3149957;0.3008601;0.2793272;0.3124089;0.3054664;0.3054907;0.2901298;0.2883671;0.288322;0.2933154;0.2946392;0.3107376;0.2711967;0.3009692;0.29952;0.3109659;0.3025113;0.2936764;0.3166113;0.3069434;0.3046228;0.3058819;0.2992085;0.2994164;0.3029334;0.2944157;0.3143422;0.3019368;0.3136883;0.3051627;0.2934565;0.2883433;0.3071942;0.2838676;0.3136643;0.2903361;0.3057724;0.2834067;0.3050564;0.3008938;0.3036085;0.2938488;0.3059577;0.3074797;0.2942869;0.2978261;0.3061994;0.3014868;0.3108209;0.2922685;0.3065084;0.3036903;0.2859282;0.3003053;0.3154241;0.2905374;0.2946406;0.2863264;0.3047704;0.290026;0.2950592;0.3041777;0.3055573;0.3066816;0.2940397;0.3133732;0.3115848;0.2775055;0.3062058;0.2998495;0.3059974;0.2950302;0.3008214;0.2868085;0.3153062;0.2759633;0.3033479;0.2621509;0.3135407;0.2972973;0.3126013;0.3055414;0.2978976;0.2969639;0.3071833;0.2863979;0.2835359;0.3067807;0.3051365;0.3030385;0.3042282;0.3103371;0.2954494;0.2898351;0.3043654;0.3119288;0.2944357;0.3174126;0.3058828;0.2800485;0.3053874;0.3068674;0.2827626;0.3028877;0.2997645;0.311515;0.2592235;0.2973415;0.2679956;0.3033286;0.3098556;0.2941145;0.3044579;0.3020582;0.2815466;0.3158599;0.2849757;0.2915553;0.3038475;0.2845662;0.3058939;0.2852342;0.3086769;0.2908172;0.2900366;0.2927021;0.2987189;0.3064778;0.3018571;0.2770632;0.313819;0.2709669;0.2891465;0.2751545;0.273375;0.2861057;0.3008929;0.3012702;0.2893291;0.3027027;0.2855516;0.3164111;0.3092888;0.3118036;0.2590904;0.2987807;0.2949404;0.2781925;0.3031322;0.2995961;0.3012384;0.2886949;0.2674963;0.2883757;0.2805856;0.3049895;0.3012341;0.2997615;0.3151577;0.3023331;0.3031912;0.2813461;0.303547;0.2618776;0.2849975;0.3022684;0.3057471;0.3023362;0.3029734;0.3054412;0.2763928;0.301467;0.3010121;0.3078949;0.3046307;0.2742902;0.3050524;0.3011984;0.2826257;0.2953877;0.306153;0.300309;0.3013309;0.2805092;0.2808267;0.2943754;0.2874438;0.2760824;0.3004492;0.2804363;0.300086;0.3023036;0.2572635;0.2907355;0.3023784;0.2819259;0.2656243;0.314193;0.2891505;0.3174732;0.3142392;0.2799022;0.3070129;0.3012082;0.314603;0.2915724;0.3093223;0.3045523;0.2850108;0.3036163;0.3074734;0.3067375;0.3025749;0.2741339;0.3159176;0.2981284;0.3020907;0.3007385;0.2999927;0.3109517;0.3042063;0.285055;0.3120516;0.3079554;0.2973313;0.3186772;0.3027432;0.286638;0.3163243;0.2690393;0.3120833;0.3107173;0.296269;0.2655489;0.2560485;0.3026945;0.2956466;0.2929037;0.3069543;0.3027782;0.2963162;0.3020025;0.3092239;0.3016708;0.3012612;0.3088319;0.3026694;0.2812874;0.2849619;0.3024455;0.2823658;0.3166628;0.2995495;0.3012793;0.3035963;0.3094613;0.3020877;0.2842252;0.3097302;0.2976527;0.2856208;0.2875234;0.2668076;0.2891954;0.2752809;0.2736965;0.3056015;0.2900953;0.2999573;0.299658;0.3090424;0.2845168;0.3052966;0.2759427;0.2880696;0.2977141;0.3049209;0.2890172;0.2581384;0.3138467;0.302565;0.3050986;0.2917966;0.3011369;0.3020292;0.3098877;0.3072104;0.2963063;0.2974104;0.3054556;0.2797511;0.3078237;0.263699;0.2830874;0.2977096;0.301128;0.3010135;0.2935174;0.3146991;0.3023341;0.3036162;0.2977609;0.3051168;0.309412;0.2765931;0.26656;0.2561058;0.2719477;0.3116547;0.2927424;0.2927209;0.3065664;0.3005903;0.2941148;0.3075816;0.3048612;0.2634074;0.3010197;0.3020472;0.2790846;0.265645;0.3115784;0.2981991;0.2907033;0.3031529;0.3033358;0.2921898;0.3149807;0.2994554;0.2913452;0.2817087;0.3157596;0.300782;0.2620153;0.3123948;0.3016081;0.2824283;0.2960274;0.2786899;0.3049019;0.3015092;0.2859515;0.3135272;0.3071423;0.2865832;0.2796072;0.303947;0.3043948;0.2885206;0.2645069;0.2917347;0.3019125;0.3101218;0.2792445;0.306204;0.2982576;0.3023931;0.2759725;0.3038411;0.2664848;0.2733312;0.2969107;0.3056808;0.3078852;0.3005871;0.2865085;0.3127009;0.2912348;0.3176131;0.2673101;0.2684251;0.2981184;0.309858;0.3059369;0.3061299;0.3082767;0.3052789;0.2862144;0.3071649;0.3011768;0.3009353;0.3055506;0.2810331;0.2536769;0.2905234;0.2647618;0.3011412;0.2809758;0.3009528;0.2823793;0.3141265;0.3010404;0.3043173;0.2823321;0.3075241;0.3134573;0.291372;0.3152743;0.2987468;0.2780561;0.3101627;0.2596651;0.2674588;0.3098836;0.30141;0.2831012;0.3030462;0.308972;0.2845529;0.2697899;0.3122641;0.2798328;0.2722132;0.31186;0.3041378;0.2991436;0.3107036;0.3016901;0.301985;0.2857175;0.2856297;0.3044046;0.3120727;0.2970701;0.3089767;0.3015588;0.3103767;0.3019611;0.3099096;0.2860447;0.3066525;0.3003221;0.2839572;0.3083239;0.3037516;0.2602221;0.2695372;0.2718242;0.3066503;0.303157;0.2873608;0.2839083;0.2841421;0.2944226;0.3070248;0.301667;0.302631;0.2931421;0.3151792;0.2991643;0.2892408;0.3018467;0.3090811;0.3023897;0.3046219;0.2998768;0.2907571;0.3025189;0.3032866;0.2969635;0.3172804;0.3134704;0.3027233;0.3055555;0.3053157;0.3094845;0.3100768;0.2764674;0.3039984;0.2476763
Adaline;BipolarBinaryFunction;-1;1;0.1;2;1;0.25;1;timeout
Adaline;BipolarBinaryFunction;-1;1;0.05;2;1;0.25;1;timeout
Adaline;BipolarBinaryFunction;-1;1;0.01;2;1;0.25;1;timeout
Adaline;BipolarBinaryFunction;-0.8;0.8;1;2;1;0.25;1;38;1.51571;1.922966;0.9361792;2.109145;3.189806;2.968291;1.920907;0.8639383;1.335454;1.193031;1.971515;2.857577;2.636062;1.193031;2.386062;2.693031;2.386062;3.164546;6.579093;6.050608;15.7088;10.6297;13.35122;7.493638;6.022123;24.53789;22.48728;19.23728;13.99364;22.32273;17.90819;16.90819;16.65819;19.82273;22.98728;11.99364;3.914546;0.25
Adaline;BipolarBinaryFunction;-0.8;0.8;0.9;2;1;0.25;1;284;1.057523;0.9266115;0.7463094;1.115477;0.410546;0.6478044;0.3635685;0.2626747;0.2813363;0.2916327;0.3779169;0.3676037;0.8304954;1.274439;0.9675969;1.472271;0.8787804;0.6645324;0.6490042;0.5659505;0.5787864;0.2569927;0.5118499;1.322349;1.757309;0.8017891;1.838;2.631201;1.705864;2.926085;2.130292;1.346524;1.332458;2.432046;3.370167;2.179975;1.331563;0.962456;1.269918;1.07157;0.8176965;0.7956147;1.098351;1.023291;0.306295;0.842205;1.276057;1.933697;0.4168564;0.2758846;0.3505947;1.766674;1.363916;2.23197;1.388212;1.464585;0.6317687;0.8858037;0.5599813;0.7076902;0.4918348;1.131773;1.280484;1.309032;1.286878;0.6231591;0.4354762;0.4348679;0.9842644;1.97207;1.479621;0.421261;0.6699693;1.63523;0.6372296;1.548921;1.169841;0.4098904;1.089349;1.212521;0.5734192;0.8103018;1.590371;1.474045;1.624036;0.8708647;1.690519;3.36405;1.242514;0.5219591;1.709009;2.04724;1.946922;2.033728;1.156288;1.538862;1.111285;0.7015123;0.4477186;0.3492702;1.672105;1.530268;2.285447;2.411989;1.199358;2.271838;2.588585;1.513467;1.203953;1.119333;1.395627;0.3252407;1.036197;1.063714;1.359678;2.135538;2.377959;1.648132;0.7894334;0.5957093;0.5071031;0.9231444;0.9809391;1.304075;1.059895;1.327691;1.023008;2.397374;3.272415;0.7820323;1.971708;0.8649404;0.6054311;0.5070792;0.8770045;1.24873;1.543176;0.8294208;0.4789882;1.370324;1.042114;0.3520316;1.910227;1.23063;2.22706;2.094375;2.415325;4.545388;2.599039;1.493155;1.979326;3.467891;2.528807;2.062814;3.224275;2.962716;2.640444;1.802565;1.941154;2.54865;1.505762;1.159425;1.907289;4.21238;4.141447;4.194113;10.47989;4.282715;4.39369;5.131194;3.467679;4.76861;2.60943;2.880534;3.71584;4.552756;6.066845;3.506775;5.643281;4.321053;5.067222;7.857494;5.286999;8.264774;3.611954;11.50226;7.647295;11.60084;8.517664;6.396729;1.718256;1.329656;3.550976;2.855627;2.355934;2.012639;1.47826;4.590426;2.784043;5.113226;5.587009;8.281968;2.656758;3.476935;2.150203;2.355449;1.083911;0.2536822;0.6784427;0.5786281;0.5880122;1.557215;1.962469;0.9224952;1.371806;2.493355;1.057433;1.521068;2.475355;0.976777;0.8580774;0.6877213;0.8336895;0.61669;1.167642;1.335142;1.558419;1.081988;1.536768;1.807551;1.613903;1.190249;1.182837;1.191322;1.191472;1.30835;1.77582;1.053535;0.7617512;1.211779;1.864711;1.067575;0.5305068;0.4881317;1.154283;1.511449;1.417714;1.453099;2.207119;2.938298;1.601042;0.7361116;1.307988;1.132796;2.056237;1.584031;1.941853;1.449349;1.263245;0.7913276;0.8186145;1.013425;1.813516;1.127882;1.78836;1.571374;1.081907;0.6194314;0.6852819;1.623085;1.134741;0.7666017;0.5755164;1.334664;1.002477;0.5368066;0.8595482;0.7758148;0.5690207;1.178107;1.006713;0.6377997;0.3033077;0.2103942
Adaline;BipolarBinaryFunction;-0.8;0.8;0.8;2;1;0.25;1;9;0.4993671;0.6323476;0.9803123;1.27468;0.5127221;0.4703818;0.2888843;0.2683626;0.1955127
Adaline;BipolarBinaryFunction;-0.8;0.8;0.6;2;1;0.25;1;3;0.8881034;0.5146724;0.2061542
Adaline;BipolarBinaryFunction;-0.8;0.8;0.5;2;1;0.25;1;4;0.7940404;0.5721213;0.4220851;0.2335483
Adaline;BipolarBinaryFunction;-0.8;0.8;0.3;2;1;0.25;1;61;0.6481578;0.3760641;0.2825802;0.2704948;0.3452319;0.3380219;0.2867189;0.2591376;0.366785;0.3403252;0.2846138;0.3301484;0.3502394;0.3381889;0.3369645;0.319186;0.3344283;0.2960333;0.3335751;0.3533468;0.3274622;0.3545802;0.269812;0.3342094;0.2720317;0.3486562;0.2823904;0.3326367;0.3386224;0.2623261;0.347887;0.3099851;0.3532001;0.3249563;0.3222662;0.2833792;0.3265556;0.2849988;0.3207246;0.333726;0.3540549;0.3438333;0.3271567;0.2619593;0.283664;0.3515503;0.2747094;0.3479459;0.3340385;0.3038178;0.3475966;0.3305848;0.257725;0.3336458;0.3417065;0.3385402;0.3584395;0.2767159;0.3307963;0.2803611;0.2449993
